2026084,512145068,512145073,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260325-repoint00196_v001.0004.cdf repoint00196 pivot=90.096
2026084,512145902,512149659,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260325-repoint00196_v001.0004.cdf repoint00196 pivot=90.096
2026084,512165912,512166335,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260325-repoint00196_v001.0004.cdf repoint00196 pivot=90.096
2026084,512170498,512176340,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260325-repoint00196_v001.0004.cdf repoint00196 pivot=90.096
2026084,512177167,512182175,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260325-repoint00196_v001.0004.cdf repoint00196 pivot=90.096
2026084,512183004,512189678,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260325-repoint00196_v001.0004.cdf repoint00196 pivot=90.096
2026084,512190507,512193430,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260325-repoint00196_v001.0004.cdf repoint00196 pivot=90.096
2026084,512195093,512208438,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260325-repoint00196_v001.0004.cdf repoint00196 pivot=90.096
2026084,512209266,512214929,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260325-repoint00196_v001.0004.cdf repoint00196 pivot=90.096
2026085,512218125,512301327,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260326-repoint00197_v001.0004.cdf repoint00197 pivot=74.990
2026086,512304522,512387722,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260327-repoint00198_v001.0004.cdf repoint00198 pivot=90.096
2026087,512390918,512474119,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260328-repoint00199_v001.0005.cdf repoint00199 pivot=104.944
2026088,512477330,512500263,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260329-repoint00200_v001.0004.cdf repoint00200 pivot=90.096
2026088,512526104,512531112,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260329-repoint00200_v001.0004.cdf repoint00200 pivot=90.096
2026088,512532774,512536114,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260329-repoint00200_v001.0004.cdf repoint00200 pivot=90.096
2026088,512538195,512539032,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260329-repoint00200_v001.0004.cdf repoint00200 pivot=90.096
2026088,512540696,512553206,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260329-repoint00200_v001.0004.cdf repoint00200 pivot=90.096
2026088,512554035,512560517,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260329-repoint00200_v001.0004.cdf repoint00200 pivot=90.096
2026089,512567897,512646930,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260330-repoint00201_v001.0004.cdf repoint00201 pivot=74.990
2026090,512650127,512733328,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260331-repoint00202_v001.0004.cdf repoint00202 pivot=90.096
2026092,512848354,512853778,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260402-repoint00204_v001.0004.cdf repoint00204 pivot=90.096
2026092,512854607,512906127,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260402-repoint00204_v001.0004.cdf repoint00204 pivot=90.096
2026093,512909323,512923085,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260403-repoint00205_v001.0004.cdf repoint00205 pivot=74.990
2026094,512997808,512997813,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260404-repoint00206_v001.0004.cdf repoint00206 pivot=90.096
2026094,512998642,513006152,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260404-repoint00206_v001.0004.cdf repoint00206 pivot=90.096
2026094,513006980,513011154,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260404-repoint00206_v001.0004.cdf repoint00206 pivot=90.096
2026094,513012400,513028665,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260404-repoint00206_v001.0004.cdf repoint00206 pivot=90.096
2026094,513029909,513078928,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260404-repoint00206_v001.0004.cdf repoint00206 pivot=90.096
2026095,513082124,513165328,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260405-repoint00207_v001.0004.cdf repoint00207 pivot=104.944
2026096,513168524,513251729,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260406-repoint00208_v001.0004.cdf repoint00208 pivot=90.096
2026097,513254926,513279618,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260407-repoint00209_v001.0004.cdf repoint00209 pivot=74.990
2026097,513298208,513338118,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260407-repoint00211_v001.0003.cdf repoint00211 pivot=74.990
2026098,513341334,513424519,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260408-repoint00212_v001.0004.cdf repoint00212 pivot=90.096
2026099,513427720,513468410,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260409-repoint00213_v001.0004.cdf repoint00213 pivot=104.944
2026099,513469663,513469668,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260409-repoint00213_v001.0004.cdf repoint00213 pivot=104.944
2026099,513471760,513471765,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260409-repoint00213_v001.0004.cdf repoint00213 pivot=104.944
2026099,513472599,513473862,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260409-repoint00213_v001.0004.cdf repoint00213 pivot=104.944
2026099,513475955,513479316,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260409-repoint00213_v001.0004.cdf repoint00213 pivot=104.944
2026099,513483505,513485187,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260409-repoint00213_v001.0004.cdf repoint00213 pivot=104.944
2026099,513488956,513489800,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260409-repoint00213_v001.0004.cdf repoint00213 pivot=104.944
2026099,513498184,513510922,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260409-repoint00213_v001.0004.cdf repoint00213 pivot=104.944
2026100,513527544,513527969,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260410-repoint00214_v001.0004.cdf repoint00214 pivot=90.096
2026100,513530900,513531325,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260410-repoint00214_v001.0004.cdf repoint00214 pivot=90.096
2026100,513532578,513535518,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260410-repoint00214_v001.0004.cdf repoint00214 pivot=90.096
2026100,513566132,513566977,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260410-repoint00214_v001.0004.cdf repoint00214 pivot=90.096
2026100,513585845,513590883,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260410-repoint00214_v001.0004.cdf repoint00214 pivot=90.096
2026100,513591717,513591722,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260410-repoint00214_v001.0004.cdf repoint00214 pivot=90.096
2026100,513593395,513597325,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260410-repoint00214_v001.0004.cdf repoint00214 pivot=90.096
2026101,513600526,513683730,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260411-repoint00215_v001.0004.cdf repoint00215 pivot=74.990
2026102,513686930,513770119,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260412-repoint00216_v001.0004.cdf repoint00216 pivot=90.096
2026103,513773321,513856523,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260413-repoint00217_v001.0004.cdf repoint00217 pivot=104.944
2026104,513859724,513942928,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260414-repoint00218_v001.0003.cdf repoint00218 pivot=90.096
2026105,513946129,514029320,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260415-repoint00219_v001.0003.cdf repoint00219 pivot=74.990
2026106,514032520,514115725,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260416-repoint00220_v001.0006.cdf repoint00220 pivot=90.096
2026107,514118926,514166748,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260417-repoint00221_v001.0006.cdf repoint00221 pivot=104.944
2026107,514167582,514173040,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260417-repoint00221_v001.0006.cdf repoint00221 pivot=104.944
2026107,514180165,514180170,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260417-repoint00221_v001.0006.cdf repoint00221 pivot=104.944
2026107,514181004,514181429,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260417-repoint00221_v001.0006.cdf repoint00221 pivot=104.944
2026107,514183521,514202131,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260417-repoint00221_v001.0006.cdf repoint00221 pivot=104.944
2026108,514205332,514208273,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260418-repoint00222_v001.0006.cdf repoint00222 pivot=90.096
2026108,514211205,514212469,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260418-repoint00222_v001.0006.cdf repoint00222 pivot=90.096
2026108,514213303,514213726,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260418-repoint00222_v001.0006.cdf repoint00222 pivot=90.096
2026108,514214981,514214986,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260418-repoint00222_v001.0006.cdf repoint00222 pivot=90.096
2026108,514215819,514225892,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260418-repoint00222_v001.0006.cdf repoint00222 pivot=90.096
2026108,514254408,514288523,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260418-repoint00222_v001.0006.cdf repoint00222 pivot=90.096
2026109,514291724,514304732,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260419-repoint00223_v001.0006.cdf repoint00223 pivot=74.990
2026109,514306825,514329900,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260419-repoint00223_v001.0006.cdf repoint00223 pivot=74.990
2026109,514333251,514363037,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260419-repoint00223_v001.0006.cdf repoint00223 pivot=74.990
2026109,514363871,514364296,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260419-repoint00223_v001.0006.cdf repoint00223 pivot=74.990
2026109,514366388,514366813,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260419-repoint00223_v001.0006.cdf repoint00223 pivot=74.990
2026109,514367646,514368071,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260419-repoint00223_v001.0006.cdf repoint00223 pivot=74.990
2026110,514378133,514395336,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260420-repoint00224_v001.0006.cdf repoint00224 pivot=90.096
2026110,514400080,514400385,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260420-repoint00224_v001.0006.cdf repoint00224 pivot=90.096
2026110,514401353,514402198,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260420-repoint00224_v001.0006.cdf repoint00224 pivot=90.096
2026110,514405548,514406392,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260420-repoint00224_v001.0006.cdf repoint00224 pivot=90.096
2026110,514410162,514410587,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260420-repoint00224_v001.0006.cdf repoint00224 pivot=90.096
2026110,514418971,514418976,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260420-repoint00224_v001.0006.cdf repoint00224 pivot=90.096
2026110,514419810,514419815,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260420-repoint00224_v001.0006.cdf repoint00224 pivot=90.096
2026110,514424004,514427365,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260420-repoint00224_v001.0006.cdf repoint00224 pivot=90.096
2026110,514430717,514461326,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260420-repoint00224_v001.0006.cdf repoint00224 pivot=90.096
2026111,514464528,514547719,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260421-repoint00225_v001.0006.cdf repoint00225 pivot=104.944
2026112,514550920,514634127,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260422-repoint00226_v001.0006.cdf repoint00226 pivot=90.096
2026113,514637329,514720523,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260423-repoint00227_v001.0006.cdf repoint00227 pivot=74.990
2026114,514723724,514792521,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260424-repoint00228_v001.0006.cdf repoint00228 pivot=90.096
2026114,514797969,514798813,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260424-repoint00228_v001.0006.cdf repoint00228 pivot=90.096
2026114,514799647,514800491,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260424-repoint00228_v001.0006.cdf repoint00228 pivot=90.096
2026114,514804261,514805105,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260424-repoint00228_v001.0006.cdf repoint00228 pivot=90.096
2026115,514810119,514858782,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260425-repoint00229_v001.0006.cdf repoint00229 pivot=104.944
2026115,514859616,514862557,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260425-repoint00229_v001.0006.cdf repoint00229 pivot=104.944
2026115,514871361,514893328,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260425-repoint00229_v001.0006.cdf repoint00229 pivot=104.944
2026116,514896529,514936384,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260426-repoint00230_v001.0006.cdf repoint00230 pivot=90.096
2026116,514937218,514937223,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260426-repoint00230_v001.0006.cdf repoint00230 pivot=90.096
2026116,514938895,514941417,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260426-repoint00230_v001.0006.cdf repoint00230 pivot=90.096
2026116,514944769,514947709,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260426-repoint00230_v001.0006.cdf repoint00230 pivot=90.096
2026116,514948543,514979724,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260426-repoint00230_v001.0006.cdf repoint00230 pivot=90.096
2026117,514982925,515066122,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260427-repoint00231_v001.0006.cdf repoint00231 pivot=74.990
2026118,515069323,515152519,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260428-repoint00232_v001.0006.cdf repoint00232 pivot=90.096
2026119,515155720,515238931,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260429-repoint00233_v001.0006.cdf repoint00233 pivot=104.944
2026120,515242117,515255546,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260430-repoint00234_v001.0006.cdf repoint00234 pivot=90.096
2026120,515315107,515325329,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260430-repoint00234_v001.0006.cdf repoint00234 pivot=90.096
2026121,515328530,515411729,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260501-repoint00235_v001.0006.cdf repoint00235 pivot=74.990
2026122,515414930,515498127,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260502-repoint00236_v001.0006.cdf repoint00236 pivot=90.096
2026123,515501329,515584526,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260503-repoint00237_v001.0006.cdf repoint00237 pivot=104.944
2026124,515587727,515589830,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260504-repoint00238_v001.0006.cdf repoint00238 pivot=90.096
2026124,515590664,515591088,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260504-repoint00238_v001.0006.cdf repoint00238 pivot=90.096
2026124,515591922,515592347,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260504-repoint00238_v001.0006.cdf repoint00238 pivot=90.096
2026124,515596956,515599059,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260504-repoint00238_v001.0006.cdf repoint00238 pivot=90.096
2026124,515602411,515617098,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260504-repoint00238_v001.0006.cdf repoint00238 pivot=90.096
2026124,515625901,515626327,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260504-repoint00238_v001.0006.cdf repoint00238 pivot=90.096
2026124,515632613,515670927,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260504-repoint00238_v001.0006.cdf repoint00238 pivot=90.096
2026125,515674127,515709790,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260505-repoint00239_v001.0006.cdf repoint00239 pivot=74.990
2026125,515713561,515713566,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260505-repoint00239_v001.0006.cdf repoint00239 pivot=74.990
2026125,515715238,515730765,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260505-repoint00239_v001.0006.cdf repoint00239 pivot=74.990
2026125,515737052,515740833,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260505-repoint00239_v001.0006.cdf repoint00239 pivot=74.990
2026126,515765143,515768085,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260506-repoint00240_v001.0006.cdf repoint00240 pivot=90.096
2026126,515768919,515769343,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260506-repoint00240_v001.0006.cdf repoint00240 pivot=90.096
2026126,515770177,515777315,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260506-repoint00240_v001.0006.cdf repoint00240 pivot=90.096
2026126,515778567,515784026,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260506-repoint00240_v001.0006.cdf repoint00240 pivot=90.096
2026126,515803317,515812132,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260506-repoint00240_v001.0006.cdf repoint00240 pivot=90.096
2026126,515812966,515816746,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260506-repoint00240_v001.0006.cdf repoint00240 pivot=90.096
2026126,515819258,515843729,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260506-repoint00240_v001.0006.cdf repoint00240 pivot=90.096
2026127,515846929,515860779,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260507-repoint00241_v001.0006.cdf repoint00241 pivot=104.944
2026127,515866047,515866471,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260507-repoint00241_v001.0006.cdf repoint00241 pivot=104.944
2026127,515872759,515884929,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260507-repoint00241_v001.0006.cdf repoint00241 pivot=104.944
2026127,515886602,515921845,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260507-repoint00241_v001.0006.cdf repoint00241 pivot=104.944
2026128,515945497,516016531,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260508-repoint00242_v001.0006.cdf repoint00242 pivot=90.096
2026129,516019717,516102919,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260509-repoint00243_v001.0006.cdf repoint00243 pivot=74.990
2026130,516106120,516189322,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260510-repoint00244_v001.0006.cdf repoint00244 pivot=90.096
2026131,516192523,516275724,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260511-repoint00245_v001.0006.cdf repoint00245 pivot=104.944
2026132,516278925,516359056,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260512-repoint00246_v001.0006.cdf repoint00246 pivot=90.096
2026132,516359890,516362128,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260512-repoint00246_v001.0006.cdf repoint00246 pivot=90.096
2026133,516381690,516448533,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260513-repoint00247_v001.0006.cdf repoint00247 pivot=74.990
2026134,516451719,516506681,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260514-repoint00248_v001.0006.cdf repoint00248 pivot=90.096
2026134,516509612,516510876,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260514-repoint00248_v001.0006.cdf repoint00248 pivot=90.096
2026134,516515905,516518427,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260514-repoint00248_v001.0006.cdf repoint00248 pivot=90.096
2026134,516527231,516532691,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260514-repoint00248_v001.0006.cdf repoint00248 pivot=90.096
2026135,516541899,516550295,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260515-repoint00249_v001.0006.cdf repoint00249 pivot=104.944
2026135,516564134,516571271,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260515-repoint00249_v001.0006.cdf repoint00249 pivot=104.944
2026135,516572105,516572110,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260515-repoint00249_v001.0006.cdf repoint00249 pivot=104.944
2026135,516575461,516575885,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260515-repoint00249_v001.0006.cdf repoint00249 pivot=104.944
2026135,516577979,516581339,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260515-repoint00249_v001.0006.cdf repoint00249 pivot=104.944
2026135,516582173,516583857,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260515-repoint00249_v001.0006.cdf repoint00249 pivot=104.944
2026135,516584690,516621327,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260515-repoint00249_v001.0006.cdf repoint00249 pivot=104.944
2026136,516624529,516707733,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260516-repoint00250_v001.0007.cdf repoint00250 pivot=90.096
2026137,516710919,516794125,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260517-repoint00251_v001.0004.cdf repoint00251 pivot=74.990
2026138,516797327,516880532,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260518-repoint00252_v001.0004.cdf repoint00252 pivot=90.096
2026139,516883718,516966923,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260519-repoint00253_v001.0004.cdf repoint00253 pivot=104.944
2026140,516970125,517053331,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260520-repoint00254_v001.0004.cdf repoint00254 pivot=90.096
2026141,517056517,517139725,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260521-repoint00255_v001.0004.cdf repoint00255 pivot=74.990
2026142,517142927,517153840,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260522-repoint00256_v001.0004.cdf repoint00256 pivot=90.096
2026142,517179616,517226128,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260522-repoint00256_v001.0004.cdf repoint00256 pivot=90.096
2026143,517229328,517312526,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260523-repoint00257_v001.0004.cdf repoint00257 pivot=104.944
2026144,517315724,517366460,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260524-repoint00258_v001.0004.cdf repoint00258 pivot=90.096
2026144,517368132,517370652,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260524-repoint00258_v001.0004.cdf repoint00258 pivot=90.096
2026144,517381967,517398922,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260524-repoint00258_v001.0004.cdf repoint00258 pivot=90.096
2026145,517402121,517421413,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260525-repoint00259_v001.0004.cdf repoint00259 pivot=74.990
2026145,517423924,517485321,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260525-repoint00259_v001.0004.cdf repoint00259 pivot=74.990
2026146,517488521,517517875,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260526-repoint00260_v001.0004.cdf repoint00260 pivot=90.096
2026146,517526675,517571735,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260526-repoint00260_v001.0004.cdf repoint00260 pivot=90.096
2026147,517574920,517658134,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260527-repoint00261_v001.0004.cdf repoint00261 pivot=104.944
2026148,517661318,517687737,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260528-repoint00262_v001.0004.cdf repoint00262 pivot=90.096
2026148,517690668,517744533,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260528-repoint00262_v001.0004.cdf repoint00262 pivot=90.096
2026149,517747718,517800133,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260529-repoint00263_v001.0004.cdf repoint00263 pivot=74.990
2026149,517802645,517802650,0,59,Lo,1,1,1,1,1,1,1,# from imap_lo_l1b_goodtimes_20260529-repoint00263_v001.0004.cdf repoint00263 pivot=74.990
